durchmesser_sonde,artikelnummer,artikelbezeichnung,schachttyp,hvb_size,sondenanzahl_min,sondenanzahl_max,vorlauf_laenge,ruecklauf_laenge
32,2000488,Rohr - PE 100-RC - 32,GN X1,63,5,20,0.280,0.365
40,2000489,Rohr - PE 100-RC - 40,GN X1,75,5,25,0.280,0.365
50,2000490,Rohr - PE 100-RC - 50,GN X1,90,5,30,0.280,0.365
32,2000488,Rohr - PE 100-RC - 32,GN X3,110,10,50,0.280,0.365
40,2000489,Rohr - PE 100-RC - 40,GN X3,125,10,60,0.280,0.365
50,2000490,Rohr - PE 100-RC - 50,GN X3,140,10,70,0.280,0.365
40,2000489,Rohr - PE 100-RC - 40,GN X4,160,15,80,0.280,0.365
50,2000490,Rohr - PE 100-RC - 50,GN X4,180,15,100,0.280,0.365
32,2000488,Rohr - PE 100-RC - 32,GN 2,63,5,15,0.265,0.365
40,2000489,Rohr - PE 100-RC - 40,GN 2,75,5,20,0.265,0.365
32,2000488,Rohr - PE 100-RC - 32,GN R Medium,63,3,8,0.200,0.300
40,2000489,Rohr - PE 100-RC - 40,GN R Medium,75,3,10,0.200,0.300
32,2000488,Rohr - PE 100-RC - 32,GN R Mini,63,2,5,0.150,0.250
40,2000489,Rohr - PE 100-RC - 40,GN 1,75,8,15,0.265,0.365

